DAZ    	  121697	 CCH4   	  258057	  0.39674
DAZ    	  262766	 CCH4   	  238964	  0.40854
DAZ    	  262802	 CCH4   	  184824	  0.41266
DAZ    	  262946	 CCH4   	  186985	  0.39523
DAZ    	  263033	 CCH4   	  158787	  0.41235
DAZ    	  263036	 CCH4   	  153444	  0.41144
DAZ    	  263465	 CCH4   	  214460	  0.39842
DAZ    	  263468	 CCH4   	  217989	  0.40816
DAZ    	  263738	 CCH4   	  191444	  0.40874
DAZ    	  263807	 CCH4   	  189783	  0.40149
DAZ    	  263828	 CCH4   	  228807	  0.39534
DAZ    	  263936	 CCH4   	  189910	  0.38469
DAZ    	  264026	 CCH4   	  129722	  0.38252
DAZ    	  264041	 CCH4   	  193982	  0.39854
DAZ    	  264239	 CCH4   	  166516	  0.39658
DAZ    	  264401	 CCH4   	  137367	  0.40808
DAZ    	  264440	 CCH4   	  246661	  0.40621
DAZ    	  264527	 CCH4   	  211249	  0.41032
DAZ    	  264548	 CCH4   	  234285	  0.37616
DAZ    	  264563	 CCH4   	  228384	  0.40741
DAZ    	  264566	 CCH4   	  148492	  0.38942
DAZ    	  264800	 CCH4   	  175352	  0.38303
DAZ    	  264836	 CCH4   	  243833	  0.40786
DAZ    	  264944	 CCH4   	  184752	  0.40172
DAZ    	  264980	 CCH4   	  126407	  0.39915
DAZ    	  265178	 CCH4   	  230762	  0.38722
DAZ    	  265211	 CCH4   	  247934	  0.40236
DAZ    	  265283	 CCH4   	  250818	  0.38517
DAZ    	  265556	 CCH4   	  174368	  0.39536
DAZ    	  265574	 CCH4   	  151134	  0.39305
DAZ    	  265592	 CCH4   	  144333	  0.39025
DAZ    	  265607	 CCH4   	  180823	  0.39608
DAZ    	  121682	 CCH3   	   21318	  0.39154
DAZ    	  122219	 CCH3   	   72402	  0.39619
DAZ    	  122273	 CCH3   	   63798	  0.40789
DAZ    	  122438	 CCH3   	   67484	  0.38803
DAZ    	  122510	 CCH3   	   17322	  0.39579
DAZ    	  122564	 CCH3   	   13114	  0.40007
DAZ    	  122888	 CCH3   	    2024	  0.39771
DAZ    	  122921	 CCH3   	  100380	  0.37903
DAZ    	  123086	 CCH3   	   39916	  0.40199
DAZ    	  123245	 CCH3   	   67534	  0.39896
DAZ    	  123338	 CCH3   	   23392	  0.39439
DAZ    	  123626	 CCH3   	  118300	  0.40282
DAZ    	  123824	 CCH3   	   57530	  0.38744
DAZ    	  123968	 CCH3   	   80786	  0.38266
DAZ    	  123986	 CCH3   	   41138	  0.40430
DAZ    	  124271	 CCH3   	   24496	  0.38722
DAZ    	  124289	 CCH3   	     468	  0.40862
DAZ    	  124526	 CCH3   	   59928	  0.39018
DAZ    	  124613	 CCH3   	   31592	  0.40680
DAZ    	  124811	 CCH3   	   93276	  0.40797
DAZ    	  124850	 CCH3   	   34650	  0.39364
DAZ    	  125210	 CCH3   	   79010	  0.40997
DAZ    	  262244	 CCH3   	   77774	  0.41317
DAZ    	  262442	 CCH3   	   39048	  0.40980
DAZ    	  262496	 CCH3   	   85726	  0.40379
DAZ    	  262655	 CCH3   	   57654	  0.41369
DAZ    	  262745	 CCH3   	   82856	  0.39304
DAZ    	  262781	 CCH3   	   94344	  0.40095
DAZ    	  262784	 CCH3   	   89220	  0.41102
DAZ    	  262961	 CCH3   	    5564	  0.38803
DAZ    	  262964	 CCH3   	   18502	  0.39122
DAZ    	  262979	 CCH3   	   40258	  0.39224
DAZ    	  263252	 CCH3   	   11388	  0.41111
DAZ    	  263396	 CCH3   	   79940	  0.40351
DAZ    	  263627	 CCH3   	  112244	  0.38269
DAZ    	  263681	 CCH3   	   28882	  0.40429
DAZ    	  264170	 CCH3   	    1550	  0.38707
DAZ    	  264224	 CCH3   	   68400	  0.40305
DAZ    	  264350	 CCH3   	   13458	  0.39544
DAZ    	  264437	 CCH3   	   11324	  0.38714
DAZ    	  264473	 CCH3   	   88638	  0.41328
DAZ    	  264584	 CCH3   	  116794	  0.38556
DAZ    	  264638	 CCH3   	   26346	  0.40667
DAZ    	  264689	 CCH3   	   33748	  0.40107
DAZ    	  265088	 CCH3   	  108442	  0.39103
DAZ    	  265196	 CCH3   	   55266	  0.38395
DAZ    	  265232	 CCH3   	   87646	  0.37877
DAZ    	  265661	 CCH3   	   72950	  0.40247
DAZ    	  265751	 CCH3   	   13432	  0.39181
DAZ    	  121862	 CCH4   	  167579	  0.41245
DAZ    	  121916	 CCH4   	  200148	  0.39854
DAZ    	  121934	 CCH4   	  195635	  0.38260
DAZ    	  121949	 CCH4   	  139684	  0.40899
DAZ    	  122204	 CCH4   	  200705	  0.40378
DAZ    	  122309	 CCH4   	  216645	  0.41251
DAZ    	  122345	 CCH4   	  148733	  0.38874
DAZ    	  122363	 CCH4   	  190832	  0.41427
DAZ    	  122456	 CCH4   	  147439	  0.40728
DAZ    	  122978	 CCH4   	  252731	  0.39933
DAZ    	  123194	 CCH4   	  160769	  0.37685
DAZ    	  123209	 CCH4   	  160776	  0.40950
DAZ    	  123230	 CCH4   	  176004	  0.41194
DAZ    	  123356	 CCH4   	  179900	  0.41247
DAZ    	  123479	 CCH4   	  240365	  0.40434
DAZ    	  123551	 CCH4   	  257432	  0.39045
DAZ    	  123572	 CCH4   	  183539	  0.39863
DAZ    	  123590	 CCH4   	  141449	  0.40770
DAZ    	  123983	 CCH4   	  206903	  0.41120
DAZ    	  124037	 CCH4   	  180269	  0.38814
DAZ    	  124112	 CCH4   	  226102	  0.40552
DAZ    	  124127	 CCH4   	  185152	  0.40965
DAZ    	  124202	 CCH4   	  143133	  0.40254
DAZ    	  124274	 CCH4   	  243674	  0.39614
DAZ    	  124634	 CCH4   	  155529	  0.41230
DAZ    	  124958	 CCH4   	  184307	  0.40489
DAZ    	  125081	 CCH4   	  148244	  0.39430
DAZ    	  125207	 CCH4   	  226869	  0.38684
DAZ    	  262187	 CCH4   	  135778	  0.40591
DAZ    	  262475	 CCH4   	  129362	  0.40056
DAZ    	  262622	 CCH4   	  244136	  0.41286
DAZ    	  262709	 CCH4   	  131465	  0.40707
DAZ    	  262820	 CCH4   	  234744	  0.40210
DAZ    	  262835	 CCH4   	  205331	  0.39200
DAZ    	  263360	 CCH4   	  177397	  0.41015
DAZ    	  263573	 CCH4   	  234626	  0.38729
DAZ    	  263810	 CCH4   	  193713	  0.39178
DAZ    	  264044	 CCH4   	  219734	  0.41318
DAZ    	  264293	 CCH4   	  216567	  0.40668
DAZ    	  264653	 CCH4   	  195423	  0.39529
DAZ    	  264728	 CCH4   	  129413	  0.40455
DAZ    	  264743	 CCH4   	  226601	  0.38944
DAZ    	  264998	 CCH4   	  215220	  0.39593
DAZ    	  265031	 CCH4   	  201084	  0.38661
DAZ    	  265625	 CCH4   	  137405	  0.37942
DAZ    	  265682	 CCH4   	  172269	  0.41149
DAZ    	  123425	 CCH3   	   70254	  0.40339
DAZ    	  123842	 CCH3   	   12266	  0.41123
DAZ    	  123893	 CCH3   	    9126	  0.39253
DAZ    	  124019	 CCH3   	   76850	  0.40234
DAZ    	  124415	 CCH3   	   71534	  0.40329
DAZ    	  124580	 CCH3   	   53792	  0.40610
DAZ    	  124778	 CCH3   	   46548	  0.39764
DAZ    	  124796	 CCH3   	   93268	  0.40497
DAZ    	  124814	 CCH3   	  109808	  0.40650
DAZ    	  124886	 CCH3   	   62552	  0.37828
DAZ    	  124991	 CCH3   	   94900	  0.38766
DAZ    	  262241	 CCH3   	   55066	  0.37972
DAZ    	  262259	 CCH3   	    7648	  0.40390
DAZ    	  262385	 CCH3   	   34938	  0.39401
DAZ    	  262514	 CCH3   	   19796	  0.40414
DAZ    	  263519	 CCH3   	   52338	  0.39087
DAZ    	  263609	 CCH3   	   63696	  0.39622
DAZ    	  263684	 CCH3   	   17438	  0.40162
DAZ    	  264275	 CCH3   	   59782	  0.39823
DAZ    	  264314	 CCH3   	  116166	  0.40409
DAZ    	  264509	 CCH3   	   17938	  0.39753
DAZ    	  264671	 CCH3   	   97982	  0.39397
DAZ    	  264887	 CCH3   	   64428	  0.40130
DAZ    	  265085	 CCH3   	   36160	  0.41062
DAZ    	  265517	 CCH3   	   60434	  0.39684
DAZ    	  265553	 CCH3   	    5048	  0.40543
DAZ    	  121754	 CCH4   	  228309	  0.39427
DAZ    	  121805	 CCH4   	  155207	  0.41000
DAZ    	  121931	 CCH4   	  200144	  0.38695
DAZ    	  122291	 CCH4   	  202367	  0.38600
DAZ    	  122654	 CCH4   	  194724	  0.40407
DAZ    	  123173	 CCH4   	  156064	  0.39817
DAZ    	  123320	 CCH4   	  182045	  0.41173
DAZ    	  123428	 CCH4   	  127070	  0.39283
DAZ    	  124292	 CCH4   	  255741	  0.41461
DAZ    	  124649	 CCH4   	  155568	  0.39871
DAZ    	  262226	 CCH4   	  250640	  0.39267
DAZ    	  262280	 CCH4   	  218699	  0.38573
DAZ    	  262313	 CCH4   	  156735	  0.41306
DAZ    	  262439	 CCH4   	  140013	  0.40821
DAZ    	  262874	 CCH4   	  164238	  0.40864
DAZ    	  263771	 CCH4   	  131441	  0.37558
DAZ    	  264059	 CCH4   	  194493	  0.40285
DAZ    	  264203	 CCH4   	  169151	  0.40240
DAZ    	  264581	 CCH4   	  223737	  0.39911
DAZ    	  264746	 CCH4   	  216859	  0.41443
DAZ    	  264908	 CCH4   	  198155	  0.39577
DAZ    	  264923	 CCH4   	  241903	  0.40848
DAZ    	  121790	 CCH3   	   27770	  0.40297
DAZ    	  123050	 CCH3   	  113420	  0.41225
DAZ    	  123284	 CCH3   	   97938	  0.39845
DAZ    	  123389	 CCH3   	   92602	  0.40000
DAZ    	  124253	 CCH3   	  114940	  0.39755
DAZ    	  124595	 CCH3   	   69458	  0.40049
DAZ    	  124652	 CCH3   	   55962	  0.39009
DAZ    	  124721	 CCH3   	  106172	  0.41239
DAZ    	  124919	 CCH3   	   42622	  0.39535
DAZ    	  125279	 CCH3   	    7338	  0.41334
DAZ    	  262388	 CCH3   	   79468	  0.39325
DAZ    	  262910	 CCH3   	   90246	  0.40244
DAZ    	  264095	 CCH3   	   32748	  0.41310
DAZ    	  264602	 CCH3   	   58396	  0.38990
DAZ    	  264851	 CCH3   	   92284	  0.40227
DAZ    	  264941	 CCH3   	   11826	  0.39815
DAZ    	  265121	 CCH3   	  114912	  0.40006
DAZ    	  265412	 CCH3   	   55012	  0.40190
DAZ    	  265535	 CCH3   	   86628	  0.38961
DAZ    	  265538	 CCH3   	   13610	  0.40349
DAZ    	  123137	 CCH4   	  186848	  0.40399
DAZ    	  123281	 CCH4   	  238582	  0.41459
DAZ    	  123914	 CCH4   	  208136	  0.40036
DAZ    	  124040	 CCH4   	  211515	  0.37929
DAZ    	  124307	 CCH4   	  140301	  0.38892
DAZ    	  124577	 CCH4   	  158568	  0.37974
DAZ    	  124631	 CCH4   	  260507	  0.41022
DAZ    	  262694	 CCH4   	  173692	  0.38032
DAZ    	  263105	 CCH4   	  137121	  0.41144
DAZ    	  263249	 CCH4   	  192880	  0.38198
DAZ    	  263270	 CCH4   	  150612	  0.39828
DAZ    	  263321	 CCH4   	  216813	  0.37927
DAZ    	  263954	 CCH4   	  224418	  0.41156
DAZ    	  264080	 CCH4   	  143792	  0.39376
DAZ    	  264221	 CCH4   	  174285	  0.38308
DAZ    	  264761	 CCH4   	  221539	  0.40513
DAZ    	  265679	 CCH4   	  213138	  0.40297
DAZ    	  121841	 CCH3   	   33322	  0.38226
DAZ    	  122024	 CCH3   	   46320	  0.39554
DAZ    	  122201	 CCH3   	   21802	  0.39973
DAZ    	  123623	 CCH3   	   84152	  0.38838
DAZ    	  123677	 CCH3   	    7316	  0.37820
DAZ    	  124145	 CCH3   	   32092	  0.39075
DAZ    	  124598	 CCH3   	  102256	  0.40559
DAZ    	  125027	 CCH3   	   92960	  0.41122
DAZ    	  264062	 CCH3   	    5490	  0.37974
DAZ    	  265427	 CCH3   	  100614	  0.39828
DAZ    	  122381	 CCH4   	  216887	  0.41443
DAZ    	  122453	 CCH4   	  197436	  0.41028
DAZ    	  122582	 CCH4   	  129762	  0.40476
DAZ    	  123191	 CCH4   	  155324	  0.39400
DAZ    	  124325	 CCH4   	  246597	  0.39882
DAZ    	  262640	 CCH4   	  198669	  0.40667
DAZ    	  263324	 CCH4   	  147822	  0.40811
DAZ    	  263537	 CCH4   	  182702	  0.40108
DAZ    	  263612	 CCH4   	  214649	  0.40413
DAZ    	  263663	 CCH4   	  227442	  0.40680
DAZ    	  264257	 CCH4   	  226512	  0.40263
DAZ    	  265124	 CCH4   	  234705	  0.39200
DAZ    	  121844	 CCH3   	   88892	  0.40425
DAZ    	  122165	 CCH3   	   11466	  0.41214
DAZ    	  123083	 CCH3   	   50276	  0.38747
DAZ    	  123713	 CCH3   	   14168	  0.39530
DAZ    	  123806	 CCH3   	   18508	  0.38799
DAZ    	  123947	 CCH3   	   19710	  0.38071
DAZ    	  123950	 CCH3   	   54876	  0.40548
DAZ    	  125135	 CCH3   	   70078	  0.40788
DAZ    	  262172	 CCH3   	   94240	  0.41219
DAZ    	  262262	 CCH3   	   76858	  0.40075
DAZ    	  262403	 CCH3   	   26366	  0.41039
DAZ    	  262727	 CCH3   	  119624	  0.41009
DAZ    	  264494	 CCH3   	  107522	  0.37668
DAZ    	  121718	 CCH4   	  196178	  0.38532
DAZ    	  122939	 CCH4   	  206368	  0.41096
DAZ    	  124973	 CCH4   	  184286	  0.40728
DAZ    	  262529	 CCH4   	  257280	  0.41434
DAZ    	  264545	 CCH4   	  162168	  0.40161
DAZ    	  264635	 CCH4   	  226179	  0.39245
DAZ    	  122741	 CCH3   	  104088	  0.39402
DAZ    	  123698	 CCH3   	   14200	  0.39034
DAZ    	  124163	 CCH3   	   75560	  0.40869
DAZ    	  124976	 CCH3   	  121604	  0.40531
DAZ    	  263375	 CCH3   	   89048	  0.39164
DAZ    	  264977	 CCH3   	   77588	  0.38914
DAZ    	  123065	 CCH4   	  216132	  0.38318
DAZ    	  124616	 CCH4   	  163530	  0.40651
DAZ    	  262298	 CCH4   	  153198	  0.40094
DAZ    	  263177	 CCH4   	  230105	  0.40680
DAZ    	  263198	 CCH4   	  234044	  0.40092
DAZ    	  263450	 CCH4   	  182624	  0.39539
DAZ    	  265070	 CCH4   	  152657	  0.41048
DAZ    	  265376	 CCH4   	  249806	  0.40778
DAZ    	  122420	 CCH3   	   31012	  0.39396
DAZ    	  264149	 CCH3   	   11454	  0.41206
DAZ    	  264347	 CCH3   	   47878	  0.39595
DAZ    	  122147	 CCH4   	  215279	  0.39239
DAZ    	  123788	 CCH4   	  191964	  0.40125
DAZ    	  262331	 CCH4   	  168974	  0.41110
DAZ    	  262817	 CCH4   	  207255	  0.41108
DAZ    	  124706	 CCH3   	   69178	  0.38360
DAZ    	  265715	 CCH3   	  117148	  0.39023
DAZ    	  124328	 CCH4   	  164814	  0.40290
DAZ    	  122744	 CCH3   	  107638	  0.39467
DAZ    	  262943	 CCH4   	  138514	  0.41269
DAZ    	  262547	 CCH4   	  230067	  0.38192
DAZ    	  124361	 CCH3   	   22622	  0.39861
DAZ    	  263900	 CCH3   	  112924	  0.39746
DAZ    	  263648	 CCH4   	  227499	  0.37550
DAZ    	  265319	 CCH3   	   90772	  0.40280
