DAZ    	  283679	 CCH3   	   44980	  0.39309
DAZ    	  283702	 CCH3   	  100110	  0.40860
DAZ    	  283802	 CCH3   	  102516	  0.38514
DAZ    	  283902	 CCH3   	   28152	  0.38483
DAZ    	  283909	 CCH3   	  112334	  0.41457
DAZ    	  283959	 CCH3   	   88124	  0.38585
DAZ    	  284019	 CCH3   	   34524	  0.40944
DAZ    	  284099	 CCH3   	   31086	  0.39774
DAZ    	  284139	 CCH3   	   62010	  0.41152
DAZ    	  284179	 CCH3   	   39334	  0.41183
DAZ    	  284339	 CCH3   	  118566	  0.40580
DAZ    	  284379	 CCH3   	  103134	  0.39556
DAZ    	  284552	 CCH3   	   21972	  0.39068
DAZ    	  284579	 CCH3   	   77084	  0.40284
DAZ    	  284729	 CCH3   	   89194	  0.41453
DAZ    	  284739	 CCH3   	  104578	  0.40492
DAZ    	  284749	 CCH3   	   61252	  0.40138
DAZ    	  121699	 C2H4   	  173361	  0.40306
DAZ    	  121739	 C2H4   	  276530	  0.40097
DAZ    	  121759	 C2H4   	  161208	  0.39526
DAZ    	  121762	 C2H4   	  262635	  0.39176
DAZ    	  121879	 C2H4   	  130281	  0.40081
DAZ    	  122049	 C2H4   	  167485	  0.39287
DAZ    	  122179	 C2H4   	  205348	  0.41342
DAZ    	  122182	 C2H4   	  177606	  0.39056
DAZ    	  122229	 C2H4   	  158239	  0.37792
DAZ    	  122242	 C2H4   	  173841	  0.39133
DAZ    	  122272	 C2H4   	  146544	  0.39139
DAZ    	  122279	 C2H4   	  176025	  0.41190
DAZ    	  122312	 C2H4   	  212194	  0.37783
DAZ    	  122332	 C2H4   	  129612	  0.40081
DAZ    	  122399	 C2H4   	  182587	  0.39693
DAZ    	  122402	 C2H4   	  155763	  0.40612
DAZ    	  122409	 C2H4   	  140505	  0.40520
DAZ    	  122432	 C2H4   	  246337	  0.40198
DAZ    	  122442	 C2H4   	  173828	  0.41034
DAZ    	  122459	 C2H4   	  135081	  0.40081
DAZ    	  122489	 C2H4   	  269927	  0.38090
DAZ    	  122492	 C2H4   	  195206	  0.38199
DAZ    	  122509	 C2H4   	  164914	  0.40772
DAZ    	  122519	 C2H4   	  173521	  0.40374
DAZ    	  122599	 C2H4   	  129633	  0.41390
DAZ    	  122609	 C2H4   	  153028	  0.41021
DAZ    	  122702	 C2H4   	  140388	  0.40097
DAZ    	  122709	 C2H4   	  139773	  0.40041
DAZ    	  122719	 C2H4   	  225256	  0.39518
DAZ    	  122729	 C2H4   	  247748	  0.39851
DAZ    	  122759	 C2H4   	  180395	  0.40246
DAZ    	  122782	 C2H4   	  278920	  0.38967
DAZ    	  122829	 C2H4   	  231379	  0.40454
DAZ    	  122842	 C2H4   	  187345	  0.38567
DAZ    	  122912	 C2H4   	  124673	  0.38202
DAZ    	  122922	 C2H4   	  195917	  0.40787
DAZ    	  122929	 C2H4   	  188401	  0.40527
DAZ    	  122989	 C2H4   	  249678	  0.39597
DAZ    	  122992	 C2H4   	  238004	  0.40248
DAZ    	  123069	 C2H4   	  185315	  0.40612
DAZ    	  123142	 C2H4   	  140003	  0.39424
DAZ    	  123179	 C2H4   	  162275	  0.40999
DAZ    	  123309	 C2H4   	  179409	  0.40337
DAZ    	  123332	 C2H4   	  233430	  0.40875
DAZ    	  123372	 C2H4   	  276584	  0.40629
DAZ    	  123382	 C2H4   	  180988	  0.40098
DAZ    	  123429	 C2H4   	  149756	  0.39989
DAZ    	  123449	 C2H4   	  207381	  0.41338
DAZ    	  123482	 C2H4   	  180367	  0.40407
DAZ    	  123489	 C2H4   	  203369	  0.38789
DAZ    	  123532	 C2H4   	  234930	  0.41173
DAZ    	  123639	 C2H4   	  241381	  0.40099
DAZ    	  123652	 C2H4   	  253643	  0.38249
DAZ    	  123669	 C2H4   	  131385	  0.39717
DAZ    	  123679	 C2H4   	  191041	  0.40852
DAZ    	  282822	 C2H4   	  198228	  0.38737
DAZ    	  282872	 C2H4   	  153877	  0.37762
DAZ    	  282942	 C2H4   	  129166	  0.39476
DAZ    	  282952	 C2H4   	  156077	  0.41328
DAZ    	  283029	 C2H4   	  227780	  0.38167
DAZ    	  283042	 C2H4   	  264297	  0.40977
DAZ    	  283049	 C2H4   	  197749	  0.39846
DAZ    	  283059	 C2H4   	  156145	  0.41344
DAZ    	  283079	 C2H4   	  203740	  0.39212
DAZ    	  283162	 C2H4   	  125287	  0.39961
DAZ    	  283169	 C2H4   	  276745	  0.38787
DAZ    	  283182	 C2H4   	  170511	  0.40925
DAZ    	  283189	 C2H4   	  255960	  0.40737
DAZ    	  283199	 C2H4   	  140678	  0.39095
DAZ    	  283242	 C2H4   	  238334	  0.39468
DAZ    	  283272	 C2H4   	  176362	  0.40805
DAZ    	  283292	 C2H4   	  130418	  0.41342
DAZ    	  283299	 C2H4   	  199573	  0.41183
DAZ    	  283392	 C2H4   	  158364	  0.40191
DAZ    	  283402	 C2H4   	  264604	  0.40984
DAZ    	  283429	 C2H4   	  156699	  0.39763
DAZ    	  283432	 C2H4   	  207129	  0.41209
DAZ    	  283439	 C2H4   	  276263	  0.39237
DAZ    	  283462	 C2H4   	  184217	  0.40194
DAZ    	  283469	 C2H4   	  179480	  0.40838
DAZ    	  283499	 C2H4   	  277591	  0.39224
DAZ    	  283509	 C2H4   	  175326	  0.38660
DAZ    	  283512	 C2H4   	  133743	  0.38246
DAZ    	  283532	 C2H4   	  191266	  0.40549
DAZ    	  283549	 C2H4   	  261695	  0.37917
DAZ    	  283569	 C2H4   	  202706	  0.41420
DAZ    	  283582	 C2H4   	  134630	  0.40196
DAZ    	  283629	 C2H4   	  158880	  0.40826
DAZ    	  283639	 C2H4   	  258566	  0.40630
DAZ    	  283652	 C2H4   	  183621	  0.40232
DAZ    	  283792	 C2H4   	  175434	  0.40441
DAZ    	  283839	 C2H4   	  241775	  0.40837
DAZ    	  283849	 C2H4   	  232041	  0.39496
DAZ    	  283852	 C2H4   	  215106	  0.40423
DAZ    	  283859	 C2H4   	  223426	  0.39889
DAZ    	  283869	 C2H4   	  139997	  0.40871
DAZ    	  283892	 C2H4   	  183187	  0.39768
DAZ    	  283939	 C2H4   	  173560	  0.40939
DAZ    	  283962	 C2H4   	  264204	  0.38630
DAZ    	  284002	 C2H4   	  243188	  0.39892
DAZ    	  284029	 C2H4   	  161338	  0.40528
DAZ    	  284052	 C2H4   	  209612	  0.39944
DAZ    	  284062	 C2H4   	  146778	  0.39869
DAZ    	  284072	 C2H4   	  132714	  0.40616
DAZ    	  284119	 C2H4   	  156429	  0.39895
DAZ    	  284202	 C2H4   	  139285	  0.40130
DAZ    	  284272	 C2H4   	  225283	  0.40999
DAZ    	  284289	 C2H4   	  188160	  0.40324
DAZ    	  284349	 C2H4   	  171707	  0.40165
DAZ    	  284422	 C2H4   	  211211	  0.39808
DAZ    	  284449	 C2H4   	  192860	  0.40786
DAZ    	  284472	 C2H4   	  190983	  0.39174
DAZ    	  284599	 C2H4   	  269653	  0.40006
DAZ    	  284602	 C2H4   	  271966	  0.39345
DAZ    	  284732	 C2H4   	  140447	  0.38596
DAZ    	  284779	 C2H4   	  144075	  0.38108
DAZ    	  284792	 C2H4   	  229794	  0.40414
1COO   	  122206	 1COO   	  284675	  0.42580
1COO   	  122205	 1COO   	  284676
1COO   	  122816	 1COO   	  283525	  0.43026
1COO   	  122815	 1COO   	  283526
1COO   	  283566	 1COO   	  283946	  0.42651
1COO   	  283565	 1COO   	  283945
DAZ    	  122142	 CCH3   	   75486	  0.40526
DAZ    	  122259	 CCH3   	   62950	  0.39702
DAZ    	  122799	 CCH3   	   56928	  0.40876
DAZ    	  123002	 CCH3   	   43940	  0.41473
DAZ    	  123009	 CCH3   	    6538	  0.41099
DAZ    	  123199	 CCH3   	   37040	  0.38936
DAZ    	  123219	 CCH3   	   62212	  0.41030
DAZ    	  123259	 CCH3   	   46212	  0.40293
DAZ    	  123359	 CCH3   	  111426	  0.38078
DAZ    	  123582	 CCH3   	  103532	  0.41322
DAZ    	  282902	 CCH3   	   81696	  0.40003
DAZ    	  282929	 CCH3   	   74308	  0.40515
DAZ    	  283099	 CCH3   	    6580	  0.37911
DAZ    	  283362	 CCH3   	  115170	  0.40914
DAZ    	  283412	 CCH3   	   25298	  0.38395
DAZ    	  283419	 CCH3   	   78206	  0.39673
DAZ    	  283619	 CCH3   	   94676	  0.39357
DAZ    	  283669	 CCH3   	   24166	  0.40768
DAZ    	  283879	 CCH3   	   75072	  0.41337
DAZ    	  284302	 CCH3   	   16022	  0.41420
DAZ    	  284412	 CCH3   	   39250	  0.37959
DAZ    	  284439	 CCH3   	   42778	  0.39201
DAZ    	  284512	 CCH3   	   80760	  0.40626
DAZ    	  284559	 CCH3   	   79396	  0.37914
DAZ    	  284652	 CCH3   	   47400	  0.39948
DAZ    	  284669	 CCH3   	   59680	  0.40318
DAZ    	  284762	 CCH3   	   26560	  0.39519
DAZ    	  121702	 C2H4   	  203206	  0.39363
DAZ    	  121849	 C2H4   	  270805	  0.41174
DAZ    	  121892	 C2H4   	  178873	  0.41447
DAZ    	  122002	 C2H4   	  245631	  0.37731
DAZ    	  122092	 C2H4   	  222532	  0.38894
DAZ    	  122139	 C2H4   	  140558	  0.41249
DAZ    	  122162	 C2H4   	  182707	  0.39132
DAZ    	  122202	 C2H4   	  252006	  0.40412
DAZ    	  122299	 C2H4   	  133311	  0.39664
DAZ    	  122302	 C2H4   	  256673	  0.40514
DAZ    	  122382	 C2H4   	  133676	  0.39497
DAZ    	  122452	 C2H4   	  128453	  0.40489
DAZ    	  122462	 C2H4   	  134414	  0.38438
DAZ    	  122529	 C2H4   	  126513	  0.41208
DAZ    	  122602	 C2H4   	  140896	  0.41147
DAZ    	  122629	 C2H4   	  124716	  0.41103
DAZ    	  122852	 C2H4   	  274252	  0.40893
DAZ    	  122919	 C2H4   	  124639	  0.39272
DAZ    	  123149	 C2H4   	  236985	  0.38168
DAZ    	  123409	 C2H4   	  185166	  0.39394
DAZ    	  123419	 C2H4   	  193363	  0.41097
DAZ    	  123422	 C2H4   	  264756	  0.41429
DAZ    	  123522	 C2H4   	  125441	  0.41237
DAZ    	  123609	 C2H4   	  182173	  0.41241
DAZ    	  123659	 C2H4   	  256456	  0.39392
DAZ    	  282802	 C2H4   	  125820	  0.39558
DAZ    	  282959	 C2H4   	  244604	  0.39353
DAZ    	  282989	 C2H4   	  147856	  0.40320
DAZ    	  283012	 C2H4   	  272730	  0.40639
DAZ    	  283052	 C2H4   	  138676	  0.39003
DAZ    	  283089	 C2H4   	  213954	  0.39077
DAZ    	  283109	 C2H4   	  215666	  0.38551
DAZ    	  283122	 C2H4   	  243367	  0.39414
DAZ    	  283522	 C2H4   	  203797	  0.40781
DAZ    	  283899	 C2H4   	  146487	  0.40235
DAZ    	  284022	 C2H4   	  236335	  0.39079
DAZ    	  284059	 C2H4   	  274786	  0.41063
DAZ    	  284102	 C2H4   	  130314	  0.40000
DAZ    	  284352	 C2H4   	  128104	  0.40351
DAZ    	  284409	 C2H4   	  127086	  0.40996
DAZ    	  284489	 C2H4   	  241842	  0.38999
DAZ    	  284499	 C2H4   	  152933	  0.37935
DAZ    	  284532	 C2H4   	  130021	  0.41465
DAZ    	  284539	 C2H4   	  215757	  0.41353
DAZ    	  284582	 C2H4   	  203147	  0.39479
DAZ    	  284632	 C2H4   	  206831	  0.39486
DAZ    	  284639	 C2H4   	  129286	  0.39645
DAZ    	  284642	 C2H4   	  178193	  0.38025
DAZ    	  284679	 C2H4   	  252036	  0.38880
DAZ    	  284699	 C2H4   	  146726	  0.39729
DAZ    	  284712	 C2H4   	  180858	  0.40735
1COO   	  123066	 1COO   	  284195	  0.42345
1COO   	  123065	 1COO   	  284196
DAZ    	  121812	 CCH3   	    8598	  0.40810
DAZ    	  121819	 CCH3   	    8622	  0.38564
DAZ    	  121909	 CCH3   	    5496	  0.38844
DAZ    	  121942	 CCH3   	   89018	  0.41220
DAZ    	  121979	 CCH3   	   34214	  0.40454
DAZ    	  122029	 CCH3   	   75582	  0.40395
DAZ    	  122159	 CCH3   	   10346	  0.40451
DAZ    	  122639	 CCH3   	   80098	  0.41230
DAZ    	  122659	 CCH3   	    1278	  0.41269
DAZ    	  123012	 CCH3   	   42878	  0.41260
DAZ    	  123232	 CCH3   	   40014	  0.39894
DAZ    	  123272	 CCH3   	   76202	  0.40352
DAZ    	  123312	 CCH3   	  116400	  0.40275
DAZ    	  123352	 CCH3   	  105890	  0.40667
DAZ    	  123649	 CCH3   	  100846	  0.41373
DAZ    	  282999	 CCH3   	   94764	  0.38770
DAZ    	  283612	 CCH3   	  116042	  0.40530
DAZ    	  284009	 CCH3   	   80812	  0.39658
DAZ    	  284129	 CCH3   	   11632	  0.39926
DAZ    	  284432	 CCH3   	   45698	  0.40233
DAZ    	  284662	 CCH3   	  112804	  0.40965
DAZ    	  121722	 C2H4   	  214830	  0.39150
DAZ    	  121899	 C2H4   	  282707	  0.40385
DAZ    	  121939	 C2H4   	  271667	  0.39955
DAZ    	  121969	 C2H4   	  252230	  0.41069
DAZ    	  122322	 C2H4   	  219291	  0.37531
DAZ    	  122369	 C2H4   	  144446	  0.40952
DAZ    	  122522	 C2H4   	  144457	  0.40262
DAZ    	  122822	 C2H4   	  144273	  0.37748
DAZ    	  122862	 C2H4   	  175322	  0.40732
DAZ    	  123139	 C2H4   	  159945	  0.39690
DAZ    	  123299	 C2H4   	  282001	  0.41161
DAZ    	  123302	 C2H4   	  271854	  0.40475
DAZ    	  123552	 C2H4   	  147943	  0.40632
DAZ    	  283222	 C2H4   	  181631	  0.39628
DAZ    	  283472	 C2H4   	  249321	  0.40243
DAZ    	  284569	 C2H4   	  256413	  0.40651
DAZ    	  284789	 C2H4   	  174836	  0.41144
1COO   	  122865	 1COO   	  283506	  0.42403
1COO   	  122866	 1COO   	  283505
1COO   	  122905	 1COO   	  283936	  0.40901
1COO   	  122906	 1COO   	  283935
DAZ    	  121992	 CCH3   	   12812	  0.40407
DAZ    	  122262	 CCH3   	  105404	  0.41437
DAZ    	  122632	 CCH3   	  114706	  0.40303
DAZ    	  283132	 CCH3   	   21306	  0.39810
DAZ    	  284092	 CCH3   	   31036	  0.41078
DAZ    	  284189	 CCH3   	   47832	  0.40960
DAZ    	  284502	 CCH3   	    2148	  0.39458
DAZ    	  284722	 CCH3   	   17202	  0.38215
DAZ    	  121789	 C2H4   	  211091	  0.38350
DAZ    	  122249	 C2H4   	  141884	  0.39761
DAZ    	  282849	 C2H4   	  126052	  0.38781
DAZ    	  282912	 C2H4   	  125737	  0.41010
DAZ    	  283072	 C2H4   	  180405	  0.40212
DAZ    	  284159	 C2H4   	  131230	  0.37969
DAZ    	  284592	 C2H4   	  269647	  0.41353
DAZ    	  123252	 CCH3   	   46266	  0.40037
DAZ    	  123279	 CCH3   	   22336	  0.39524
DAZ    	  283712	 CCH3   	   44152	  0.40241
DAZ    	  284229	 CCH3   	    8640	  0.41445
DAZ    	  122362	 C2H4   	  281757	  0.40882
DAZ    	  122932	 C2H4   	  161134	  0.39236
1COO   	  123615	 1COO   	  283496	  0.42446
1COO   	  123616	 1COO   	  283495
1COO   	  282905	 1COO   	  283956	  0.41786
1COO   	  282906	 1COO   	  283955
1COO   	  283366	 1COO   	  283805	  0.41511
1COO   	  283365	 1COO   	  283806
DAZ    	  122199	 CCH3   	    8060	  0.39004
DAZ    	  123602	 CCH3   	   22342	  0.38177
DAZ    	  283302	 CCH3   	   83632	  0.38969
DAZ    	  283872	 CCH3   	   59046	  0.38584
DAZ    	  284372	 CCH3   	   21470	  0.37822
DAZ    	  284069	 C2H4   	  221312	  0.40938
1COO   	  122235	 1COO   	  122285	  0.39866
1COO   	  122236	 1COO   	  122286
1COO   	  122346	 1COO   	  284145	  0.41693
1COO   	  122345	 1COO   	  284146
1COO   	  122365	 1COO   	  122966	  0.41563
1COO   	  122366	 1COO   	  122965
1COO   	  283846	 1COO   	  283866	  0.40660
1COO   	  283845	 1COO   	  283865
DAZ    	  123349	 CCH3   	  107628	  0.37733
DAZ    	  121792	 C2H4   	  226029	  0.39468
DAZ    	  121842	 C2H4   	  124065	  0.41321
1COO   	  121935	 1COO   	  123056	  0.40432
1COO   	  121936	 1COO   	  123055
1COO   	  122815	 1COO   	  123506	  0.41028
1COO   	  283526	 1COO   	  123505
1COO   	  123156	 1COO   	  123245	  0.42376
1COO   	  123155	 1COO   	  123246
1COO   	  123606	 1COO   	  284006	  0.42277
1COO   	  123605	 1COO   	  284005
DAZ    	  121809	 CCH3   	   61044	  0.41156
DAZ    	  123192	 CCH3   	   30932	  0.38624
1COO   	  122295	 1COO   	  123426	  0.42572
1COO   	  122296	 1COO   	  123425
1COO   	  122396	 1COO   	  283515	  0.41664
1COO   	  122395	 1COO   	  283516
DAZ    	  122859	 C2H4   	  197094	  0.41452
1COO   	  122756	 1COO   	  283075	  0.41150
1COO   	  122755	 1COO   	  283076
1COO   	  282915	 1COO   	  283145	  0.41405
1COO   	  282916	 1COO   	  283146
1COO   	  122876	 1COO   	  284415	  0.39003
1COO   	  122875	 1COO   	  284416
1COO   	  122906	 1COO   	  283936	  0.40084
1COO   	  283935	 1COO   	  122905
1COO   	  123046	 1COO   	  284255	  0.40954
1COO   	  123045	 1COO   	  284256
DAZ    	  284419	 C2H4   	  181659	  0.38472
1COO   	  122316	 1COO   	  283735	  0.40831
1COO   	  283746	 1COO   	  283736
1COO   	  122285	 1COO   	  284665	  0.40758
1COO   	  122235	 1COO   	  284666
1COO   	  283175	 1COO   	  283996	  0.41121
1COO   	  283176	 1COO   	  283995
1COO   	  122365	 1COO   	  122965	  0.42788
1COO   	  122966	 1COO   	  122366
1COO   	  123296	 1COO   	  284466	  0.39832
1COO   	  123295	 1COO   	  284465
1COO   	  283425	 1COO   	  283975	  0.39881
1COO   	  283426	 1COO   	  283976
1COO   	  121926	 1COO   	  123445	  0.39275
1COO   	  121925	 1COO   	  123446
1COO   	  122295	 1COO   	  123425	  0.40974
1COO   	  123426	 1COO   	  122296
1COO   	  122556	 1COO   	  283845	  0.40090
1COO   	  122555	 1COO   	  283865
1COO   	  122486	 1COO   	  283045	  0.41178
1COO   	  122485	 1COO   	  283046
1COO   	  122595	 1COO   	  284275	  0.41871
1COO   	  122596	 1COO   	  284276
DAZ    	  284042	 CCH3   	   62110	  0.39888
1COO   	  122675	 1COO   	  123305	  0.43036
1COO   	  122676	 1COO   	  123306
1COO   	  121795	 1COO   	  123436	  0.39199
1COO   	  121796	 1COO   	  123435
1COO   	  123496	 1COO   	  284006	  0.42160
1COO   	  123495	 1COO   	  123606
1COO   	  283735	 1COO   	  283746	  0.42429
1COO   	  122316	 1COO   	  283736
1COO   	  122125	 1COO   	  283295	  0.42389
1COO   	  122126	 1COO   	  283296
1COO   	  282915	 1COO   	  283146	  0.42402
1COO   	  283145	 1COO   	  282916
1COO   	  123605	 1COO   	  284416	  0.42771
1COO   	  284005	 1COO   	  122875
1COO   	  121705	 1COO   	  283536	  0.39510
1COO   	  121706	 1COO   	  283535
1COO   	  122865	 1COO   	  283205	  0.41448
1COO   	  283506	 1COO   	  283206
1COO   	  122675	 1COO   	  123306	  0.41933
1COO   	  123305	 1COO   	  122676
1COO   	  283005	 1COO   	  284645	  0.40912
1COO   	  283006	 1COO   	  284646
1COO   	  283425	 1COO   	  283976	  0.41127
1COO   	  283975	 1COO   	  283426
1COO   	  121926	 1COO   	  283686	  0.40920
1COO   	  123445	 1COO   	  283685
1COO   	  122365	 1COO   	  122966	  0.41512
1COO   	  122965	 1COO   	  122366
1COO   	  283356	 1COO   	  284665	  0.42527
1COO   	  283355	 1COO   	  122285
1COO   	  283426	 1COO   	  283976	  0.39612
1COO   	  283975	 1COO   	  283425
1COO   	  122356	 1COO   	  282946	  0.42063
1COO   	  122355	 1COO   	  282945
1COO   	  123045	 1COO   	  284255	  0.42426
1COO   	  284256	 1COO   	  123046
1COO   	  283845	 1COO   	  283865	  0.41428
1COO   	  122556	 1COO   	  122555
1COO   	  123526	 1COO   	  284646	  0.40511
1COO   	  123525	 1COO   	  283006
1COO   	  122095	 1COO   	  122695	  0.42021
1COO   	  122096	 1COO   	  122696
1COO   	  122235	 1COO   	  283355	  0.40135
1COO   	  284666	 1COO   	  122285
1COO   	  282866	 1COO   	  284735	  0.41268
1COO   	  282865	 1COO   	  284736
1COO   	  283706	 1COO   	  284145	  0.40050
1COO   	  283705	 1COO   	  122346
1COO   	  121775	 1COO   	  123455	  0.39778
1COO   	  121776	 1COO   	  123456
1COO   	  122095	 1COO   	  123285	  0.39705
1COO   	  122695	 1COO   	  123286
1COO   	  122685	 1COO   	  123516	  0.42222
1COO   	  122686	 1COO   	  123515
1COO   	  121706	 1COO   	  283536	  0.41851
1COO   	  283535	 1COO   	  121705
1COO   	  122195	 1COO   	  123245	  0.39776
1COO   	  122196	 1COO   	  123156
1COO   	  123036	 1COO   	  284455	  0.40184
1COO   	  123035	 1COO   	  284456
1COO   	  122406	 1COO   	  283196	  0.42630
1COO   	  122405	 1COO   	  283195
1COO   	  284665	 1COO   	  284755	  0.39751
1COO   	  283356	 1COO   	  284756
1COO   	  121725	 1COO   	  283786	  0.41880
1COO   	  121726	 1COO   	  283785
1COO   	  283425	 1COO   	  283976	  0.42077
1COO   	  283975	 1COO   	  283426
1COO   	  122316	 1COO   	  283735	  0.42157
1COO   	  283736	 1COO   	  283746
1COO   	  123645	 1COO   	  283985	  0.41226
1COO   	  123646	 1COO   	  283986
1COO   	  283356	 1COO   	  284755	  0.41488
1COO   	  284756	 1COO   	  284665
1COO   	  122936	 1COO   	  283246	  0.42542
1COO   	  122935	 1COO   	  283245
1COO   	  123296	 1COO   	  283625	  0.42952
1COO   	  284466	 1COO   	  283626
1COO   	  283185	 1COO   	  283896	  0.42687
1COO   	  283186	 1COO   	  283895
1COO   	  122596	 1COO   	  284575	  0.42285
1COO   	  284276	 1COO   	  284576
1COO   	  122885	 1COO   	  123265	  0.40820
1COO   	  122886	 1COO   	  123266
1COO   	  122325	 1COO   	  284416	  0.41892
1COO   	  122326	 1COO   	  123605
1COO   	  122296	 1COO   	  283396	  0.41827
1COO   	  123426	 1COO   	  283395
1COO   	  121685	 1COO   	  283626	  0.42980
1COO   	  121686	 1COO   	  284466
1COO   	  284406	 1COO   	  284675	  0.42155
1COO   	  284405	 1COO   	  122206
1COO   	  121825	 1COO   	  282805	  0.41975
1COO   	  121826	 1COO   	  282806
1COO   	  283106	 1COO   	  283256	  0.42565
1COO   	  283105	 1COO   	  283255
1COO   	  122305	 1COO   	  284156	  0.41994
1COO   	  122306	 1COO   	  284155
1COO   	  122386	 1COO   	  283796	  0.42627
1COO   	  122385	 1COO   	  283795
1COO   	  123526	 1COO   	  283006	  0.41880
1COO   	  284646	 1COO   	  123525
1COO   	  283325	 1COO   	  284556	  0.42718
1COO   	  283326	 1COO   	  284555
1COO   	  284455	 1COO   	  284645	  0.42293
1COO   	  123036	 1COO   	  283005
1COO   	  122555	 1COO   	  283865	  0.41685
1COO   	  122556	 1COO   	  283845
1COO   	  122206	 1COO   	  284406	  0.42408
1COO   	  284405	 1COO   	  284675
1COO   	  121686	 1COO   	  284465	  0.41295
1COO   	  284466	 1COO   	  123295
1COO   	  123516	 1COO   	  123545	  0.42737
1COO   	  122685	 1COO   	  123546
1COO   	  283845	 1COO   	  283865	  0.42254
1COO   	  122556	 1COO   	  122555
1COO   	  122685	 1COO   	  284755	  0.40629
1COO   	  123546	 1COO   	  283356
1COO   	  123046	 1COO   	  284255	  0.41324
1COO   	  284256	 1COO   	  123045
1COO   	  122816	 1COO   	  282986	  0.42974
1COO   	  283525	 1COO   	  282985
1COO   	  123495	 1COO   	  284006	  0.39097
1COO   	  123606	 1COO   	  123496
1COO   	  122065	 1COO   	  284035	  0.41587
1COO   	  122066	 1COO   	  284036
1COO   	  123045	 1COO   	  284255	  0.40777
1COO   	  284256	 1COO   	  123046
1COO   	  123505	 1COO   	  282985	  0.42997
1COO   	  283526	 1COO   	  283525
1COO   	  283506	 1COO   	  284556	  0.41281
1COO   	  283206	 1COO   	  283325
1COO   	  122485	 1COO   	  284275	  0.42203
1COO   	  283046	 1COO   	  122595
1COO   	  121865	 1COO   	  283965	  0.41832
1COO   	  121866	 1COO   	  283966
1COO   	  283355	 1COO   	  284665	  0.42910
1COO   	  122235	 1COO   	  284756
1COO   	  283706	 1COO   	  284596	  0.40928
1COO   	  284145	 1COO   	  284595
1COO   	  121726	 1COO   	  283786	  0.42700
1COO   	  283785	 1COO   	  121725
1COO   	  122195	 1COO   	  282865	  0.39392
1COO   	  123245	 1COO   	  284736
1COO   	  122325	 1COO   	  123236	  0.42347
1COO   	  284416	 1COO   	  123235
1COO   	  122926	 1COO   	  283586	  0.42933
1COO   	  122925	 1COO   	  283585
1COO   	  122806	 1COO   	  123585	  0.42787
1COO   	  122805	 1COO   	  123586
1COO   	  123046	 1COO   	  284255	  0.40030
1COO   	  284256	 1COO   	  123045
1COO   	  284105	 1COO   	  284335	  0.42240
1COO   	  284106	 1COO   	  284336
1COO   	  123136	 1COO   	  283945	  0.39046
1COO   	  123135	 1COO   	  283565
1COO   	  283416	 1COO   	  284226	  0.41138
1COO   	  283415	 1COO   	  284225
1COO   	  121775	 1COO   	  284675	  0.39665
1COO   	  123455	 1COO   	  284405
1COO   	  122266	 1COO   	  122796	  0.42906
1COO   	  122265	 1COO   	  122795
1COO   	  122476	 1COO   	  283476	  0.42348
1COO   	  122475	 1COO   	  283475
1COO   	  283766	 1COO   	  284796	  0.42019
1COO   	  283765	 1COO   	  284795
1COO   	  122266	 1COO   	  123215	  0.41554
1COO   	  122796	 1COO   	  123216
1COO   	  283535	 1COO   	  284766	  0.42562
1COO   	  121705	 1COO   	  284765
1COO   	  121705	 1COO   	  283535	  0.41166
1COO   	  284765	 1COO   	  284766
1COO   	  283025	 1COO   	  284705	  0.40801
1COO   	  283026	 1COO   	  284706
1COO   	  123496	 1COO   	  283445	  0.42470
1COO   	  123606	 1COO   	  283446
1COO   	  282896	 1COO   	  282945	  0.42949
1COO   	  282895	 1COO   	  122355
1COO   	  282956	 1COO   	  283195	  0.43037
1COO   	  282955	 1COO   	  122405
1COO   	  121706	 1COO   	  283335	  0.42190
1COO   	  283536	 1COO   	  283336
1COO   	  122105	 1COO   	  283436	  0.40977
1COO   	  122106	 1COO   	  283435
1COO   	  123065	 1COO   	  284195	  0.42780
1COO   	  284196	 1COO   	  123066
1COO   	  121706	 1COO   	  283045	  0.42414
1COO   	  283335	 1COO   	  122486
1COO   	  121685	 1COO   	  284466	  0.42580
1COO   	  283626	 1COO   	  123295
1COO   	  122136	 1COO   	  283236	  0.40726
1COO   	  122135	 1COO   	  283235
1COO   	  123666	 1COO   	  282986	  0.42821
1COO   	  123665	 1COO   	  122816
1COO   	  121726	 1COO   	  283785	  0.40561
1COO   	  283786	 1COO   	  121725
1COO   	  122426	 1COO   	  122666	  0.40637
1COO   	  122425	 1COO   	  122665
1COO   	  122786	 1COO   	  283725	  0.41437
1COO   	  122785	 1COO   	  283726
1COO   	  123296	 1COO   	  284466	  0.43040
1COO   	  283625	 1COO   	  121685
1COO   	  283646	 1COO   	  284796	  0.42762
1COO   	  283645	 1COO   	  283766
1COO   	  283706	 1COO   	  284145	  0.40387
1COO   	  284596	 1COO   	  284595
1COO   	  122285	 1COO   	  122685	  0.40945
1COO   	  284666	 1COO   	  284755
1COO   	  122646	 1COO   	  283595	  0.42640
1COO   	  122645	 1COO   	  283596
1COO   	  122785	 1COO   	  283725	  0.41940
1COO   	  283726	 1COO   	  122786
1COO   	  121725	 1COO   	  283785	  0.42403
1COO   	  283786	 1COO   	  121726
1COO   	  121926	 1COO   	  123445	  0.42568
1COO   	  283686	 1COO   	  283685
